"year","section_id","section_name","hs2_id","hs2_name","hs4_id","hs4_name","hs6_id","hs6_name","pci_rank","pci"
2015,"13","Stone And Glass","70","Glass & glassware","7019","Glass Fibers","701990","Glass fibres, glass wool and articles thereof nes",1600,0.0239141001
2015,"13","Stone And Glass","70","Glass & glassware","7020","Other Glass Articles","702000","Articles of glass, nes",822,0.6863972445
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7101","Pearls","710122","Worked cultured pearls",2361,-0.9034714947
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710210","Unsorted diamonds",2590,-1.336812418
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710221","Diamonds, industrial, unworked or simply sawn, cleave",2917,-2.9460244512
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710229","Diamonds industrial, worked",2013,-0.406214579
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710231","Diamonds (jewellery) unworked or simply sawn, cleaved",2715,-1.6629066814
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7102","Diamonds","710239","Diamonds (jewellery) worked but not mounted or set",2047,-0.456837206
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710310","Precious, semi-precious stones unworked, partly worke",2844,-2.1123370192
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710391","Rubies, sapphires and emeralds worked but not set",2511,-1.1813537107
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7103","Precious Stones","710399","Precious & semi-precious stones, nes, worked, not set",2878,-2.2782953384
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7104","Synthetic Reconstructed Jewellery Stones","710490","Synthetic precious or semi-precious stones, worked ne",1382,0.2274240534
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7105","Precious Stone Dust","710510","Diamond dust or powder",840,0.6721778154
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710610","Silver powder",1001,0.548066516
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710691","Silver in unwrought forms",2238,-0.741356283
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7106","Silver","710692","Silver semi-manufactured including gold/platinum plat",1682,-0.0472276078
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7108","Gold","710811","Gold powder non-monetary",2674,-1.5648538224
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7108","Gold","710812","Unwrought Non-Monetary Gold",2901,-2.521344406
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7108","Gold","710813","Semi-Manufactured Non-Monetary Gold",2778,-1.8571665544
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711011","Platinum unwrought or in powder form",1393,0.2203603422
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711019","Platinum in semi-manufactured forms",155,1.3464056904
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711021","Palladium unwrought or in powder form",612,0.873509953
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711029","Palladium in semi-manufactured forms",437,1.0196899824
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7110","Platinum","711031","Rhodium unwrought or in powder form",1241,0.3516057705
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711230","Waste & Scrap of Precious Metal (Including Ash with Precious Metal Compounds)",845,0.6679540983
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711291","Gold Waste & Scrap (Excl. Sweepings)",1836,-0.2100971646
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711292","Platinum Waste & Scrap (Excl. Sweepings)",1606,0.0223639597
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7112","Precious Metal Scraps","711299","Precious Metal Scrap (Excl. Gold & Platinum)",2240,-0.7439980668
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7113","Jewellery","711311","Jewellery and parts, silver, including plated silver",2185,-0.6520777301
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7113","Jewellery","711319","Jewelry & Parts of Precious Metals (Excl. Silver)",1847,-0.2201995071
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7114","Metal-Clad Products","711419","Gold/silversmith wares of/clad with precious metal ne",2126,-0.5719782583
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7115","Other Precious Metal Products","711510","Catalysts (form of wire cloth or grill) of platinum",1720,-0.0904270357
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7115","Other Precious Metal Products","711590","Articles of, or clad with, precious metal nes",1233,0.3622302442
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7116","Pearl Products","711610","Articles of natural or cultured pearls",1920,-0.3036945409
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7116","Pearl Products","711620","Articles of precious, semi-precious, artificial stone",2448,-1.0658846226
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7117","Imitation Jewellery","711719","Imitation jewellery nes of base metal including plate",2136,-0.5862728352
2015,"14","Precious Metals","71","Precious stones, metals, & pearls","7117","Imitation Jewellery","711790","Imitation jewellery nes",2242,-0.7456671289
2015,"15","Metals","72","Iron & steel","7201","Pig Iron","720110","Pig iron, non-alloy, <0.5% phosphorus",2401,-0.9794750645
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720211","Ferro-manganese, >2% carbon",1998,-0.3897931775
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720219","Ferro-manganese, <2% carbon",1954,-0.3393634587
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720221","Ferro-silicon, >55% silicon",2366,-0.9116643164
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720229","Ferro-silicon, <55% silicon",2071,-0.5006438185
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720230","Ferro-silico-manganese",2497,-1.1516295589
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720241","Ferro-chromium, >4% carbon",2470,-1.1107038383
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720249","Ferro-chromium, <4% carbon",1715,-0.0868876645
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720260","Ferro-nickel",2492,-1.1406435553
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720270","Ferro-molybdenum",1338,0.2780090113
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720292","Ferro-vanadium",753,0.7430113952
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720293","Ferro-niobium",788,0.7162554314
2015,"15","Metals","72","Iron & steel","7202","Ferroalloys","720299","Ferro-alloys, nes",1643,-0.0065356229
2015,"15","Metals","72","Iron & steel","7203","Iron Reductions","720310","Ferrous products from direct reduction of iron ore",2524,-1.205991273
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720410","Waste or scrap, of cast iron",2381,-0.9463061379
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720421","Waste or scrap, of stainless steel",1744,-0.1116918973
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720429","Waste or scrap, of alloy steel, other than stainless",2281,-0.8103204087
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720430","Waste or scrap, of tinned iron or steel",2465,-1.101564372
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720441","Waste from the mechanical working of iron or steel ne",1139,0.445479674
2015,"15","Metals","72","Iron & steel","7204","Scrap Iron","720449","Ferrous waste or scrap, nes",2306,-0.8405560899
2015,"15","Metals","72","Iron & steel","7205","Iron Powder","720510","Granules of pig iron or spiegeleisen",1193,0.3941399534
2015,"15","Metals","72","Iron & steel","7205","Iron Powder","720521","Powders, alloy steel",932,0.6094497227
2015,"15","Metals","72","Iron & steel","7205","Iron Powder","720529","Powders, iron or steel, other than alloy",852,0.6661151076
2015,"15","Metals","72","Iron & steel","7206","Iron Ingots","720610","Iron/Non-Alloy Steel Ingots (<99.94% Iron)",2509,-1.1795935798
2015,"15","Metals","72","Iron & steel","7206","Iron Ingots","720690","Primary Iron/Non-Alloy Steel (NES, <99.94% Iron)",2347,-0.8856801635
2015,"15","Metals","72","Iron & steel","7207","Semi-Finished Iron","720711","Rectangular iron or non-alloy steel bars, <.25%C, width< twice thicknes",2385,-0.9536294856
2015,"15","Metals","72","Iron & steel","7207","Semi-Finished Iron","720712","Semi-finished bars, iron or non-alloy steel <0.25%C, rectangular, nes",726,0.7642090746
2015,"15","Metals","72","Iron & steel","7207","Semi-Finished Iron","720719","Semi-finished product, iron or non-alloy steel <0.25%C, nes",2258,-0.7765481324
2015,"15","Metals","72","Iron & steel","7207","Semi-Finished Iron","720720","Semi-finished product, iron or non-alloy steel >0.25%C",2199,-0.6772060079
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720810","Iron/Steel Sheets: Hot-Rolled with Patterns, Wide Coils",2149,-0.6046253177
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720825","Iron/Steel Sheets: Thick, Hot-Rolled & Pickled, Wide Coils",198,1.2779272288
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720826","Iron/Steel Sheets: Medium Thickness, Hot-Rolled & Pickled, Wide Coils",760,0.7412320629
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720827","Iron/Steel Sheets: Thin, Hot-Rolled & Pickled, Wide Coils",800,0.7047056377
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720836","Iron/Steel Sheets: Very Thick, Hot-Rolled, Wide Coils",1451,0.1693012085
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720837","Iron/Steel Sheets: Thick, Hot-Rolled, Wide Coils",1323,0.2906283709
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720838","Iron/Steel Sheets: Medium Thickness, Hot-Rolled, Wide Coils",1347,0.2676659658
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720839","Iron/Steel Sheets: Thin, Hot-Rolled, Wide Coils",1591,0.0360564623
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720851","Iron/Steel Sheets: Very Thick, Hot-Rolled, Wide",805,0.7016524623
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720852","Iron/Steel Sheets: Thick, Hot-Rolled, Wide",1191,0.3964182256
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720853","Iron/Steel Sheets: Medium Thickness, Hot-Rolled, Wide",1561,0.0613364106
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720854","Iron/Steel Sheets: Thin, Hot-Rolled, Wide",1999,-0.3935596821
2015,"15","Metals","72","Iron & steel","7208","Hot-Rolled Iron","720890","Hot Rolled Iron/Non-Alloy Steel (>600mm, NES)",1891,-0.2699314114
2015,"15","Metals","72","Iron & steel","7209","Cold-Rolled Iron","720916","Iron/Steel Sheets: Medium Thickness, Cold-Rolled, Wide Coils",1208,0.382435873
2015,"15","Metals","72","Iron & steel","7209","Cold-Rolled Iron","720917","Iron/Steel Sheets: Slightly Thick, Cold-Rolled, Wide Coils",1629,0.0071466023
2015,"15","Metals","72","Iron & steel","7209","Cold-Rolled Iron","720918","Iron/Steel Sheets: Very Thin, Cold-Rolled, Wide Coils",2190,-0.6570990085
2015,"15","Metals","72","Iron & steel","7209","Cold-Rolled Iron","720926","Iron/Steel Sheets: Medium Thickness, Cold-Rolled, Wide",1446,0.1728951099
2015,"15","Metals","72","Iron & steel","7209","Cold-Rolled Iron","720927","Iron/Steel Sheets: Slightly Thick, Cold-Rolled, Wide",2166,-0.6280753188
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721012","Flat rolled iron or non-alloy steel, coated with tin, w >600mm, t <0.5m",536,0.9370714455
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721030","Iron/Steel Sheets: Zinc Coated, Wide",831,0.6774683744
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721041","Flat rolled iron or non-alloy steel, coat/zinc, corrugated, w >600m, ne",2775,-1.8432911509
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721049","Zinc-Coated Flat Rolled Steel (Width >600mm, n.e.s.)",1532,0.0938819726
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721050","Flat rolled iron or non-alloy steel, coated chromium/oxides, w> 600 mm",540,0.9352821186
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721061","Iron/Steel Sheets: Aluminium Zinc Coated, Wide",2510,-1.1797882809
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721069","Iron/Steel Sheets: Aluminium Coated (Not Zinc-Alloy), Wide",1391,0.2230195121
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721070","Flat rolled iron or non-alloy steel, painted/plastic coated,width>600mm",1414,0.2066410294
2015,"15","Metals","72","Iron & steel","7210","Coated Flat-Rolled Iron","721090","Flat rolled iron or non-alloy steel, clad/plated/coated, w >600mm, nes",1392,0.2204854373
2015,"15","Metals","72","Iron & steel","7211","Large Flat-Rolled Iron","721114","Iron/Steel Sheets: Hot-Rolled, Medium Width, Very Thick",724,0.7656104681
2015,"15","Metals","72","Iron & steel","7211","Large Flat-Rolled Iron","721119","Hot Rolled Iron/Non-Alloy Steel (<600mm, t<3mm MYP 275/t>3mm MYP 355)",1005,0.5439710534
2015,"15","Metals","72","Iron & steel","7211","Large Flat-Rolled Iron","721123","Iron/Steel Sheets: Cold-Rolled, Medium Width, Low Carbon",482,0.9796640004
2015,"15","Metals","72","Iron & steel","7211","Large Flat-Rolled Iron","721129","Hot Rolled Iron/Non-Alloy Steel (<600mm, Unclad, NES)",667,0.8284140733
2015,"15","Metals","72","Iron & steel","7212","Large Coated Flat-Rolled Iron","721230","Flat rolled iron or non-alloy steel, <600mm, coated with zinc, nes",1218,0.3751441855
2015,"15","Metals","72","Iron & steel","7212","Large Coated Flat-Rolled Iron","721240","Flat rolled iron or non-alloy steel, <600mm, painted/plastic coated",1114,0.4664943676
2015,"15","Metals","72","Iron & steel","7212","Large Coated Flat-Rolled Iron","721250","Flat rolled iron or non-alloy steel, <600mm, plated/coated, nes",416,1.0363131913
2015,"15","Metals","72","Iron & steel","7213","Hot-Rolled Iron Bars","721310","Hot rolled bar/rod grooved iron or non-alloy steel in irregular coils",1974,-0.36793791
2015,"15","Metals","72","Iron & steel","7213","Hot-Rolled Iron Bars","721320","Hot rolled bar/rod, irregular coils,free cutting stee",1504,0.1211644168
2015,"15","Metals","72","Iron & steel","7213","Hot-Rolled Iron Bars","721391","Iron/Steel Rods: Hot-Rolled, Thin Diameter, Coiled",1769,-0.138213174
2015,"15","Metals","72","Iron & steel","7213","Hot-Rolled Iron Bars","721399","Iron/Steel Rods: Hot-Rolled, Thick Diameter, Coiled",1862,-0.2448294159
2015,"15","Metals","72","Iron & steel","7214","Raw Iron Bars","721410","Bar/rod, iron or non-alloy steel, forged",2408,-0.9994158048
2015,"15","Metals","72","Iron & steel","7214","Raw Iron Bars","721420","Bar/rod, iron or non-alloy steel, indented or twisted, nes",2568,-1.2945959231
2015,"15","Metals","72","Iron & steel","7214","Raw Iron Bars","721491","Iron/Steel Rods: Hot-Rolled, Rectangular Shape",1833,-0.2069481667
2015,"15","Metals","72","Iron & steel","7214","Raw Iron Bars","721499","Iron/Steel Rods: Hot-Rolled, Other Shapes",2056,-0.4746488507
2015,"15","Metals","72","Iron & steel","7215","Other Iron Bars","721510","Bar/rod, cold formed/finished free cutting steel",1131,0.4491253319
2015,"15","Metals","72","Iron & steel","7215","Other Iron Bars","721550","Iron/Steel Rods: Cold-Formed, Not Free-Cutting",1706,-0.0729272735
2015,"15","Metals","72","Iron & steel","7215","Other Iron Bars","721590","Bar/rod, iron or non-alloy steel, nes",2396,-0.9720533459
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721610","Sections, U/I/H, iron or non-alloy steel, nfw than hot formed <80mm",2093,-0.5257016651
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721621","Sections, L, iron or non-alloy steel, nfw hot-roll/drawn/extruded < 80m",2391,-0.9608778124
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721631","Sections, U, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",1906,-0.2887701122
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721632","Sections, I, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",2035,-0.440300835
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721633","Sections, H, iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",1369,0.2407937912
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721640","Sections,L/T,iron or non-alloy steel, nfw hot-roll/drawn/extruded > 80m",796,0.7092617407
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721650","Sections, nes, iron or non-alloy steel, nfw hot-roll/drawn/extruded",2174,-0.6389847445
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721661","Iron/Steel Shapes: Cold-Formed, From Flat Sheets",1988,-0.3789397171
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721691","Iron/Steel Shapes: Cold-Formed from Flat Sheets, Others",1777,-0.1460678977
2015,"15","Metals","72","Iron & steel","7216","Iron Blocks","721699","Iron/Steel Shapes: Others",2327,-0.8567906803
2015,"15","Metals","72","Iron & steel","7217","Iron Wire","721710","Iron/Steel Wires: Not Coated, Possibly Polished",1436,0.1854175721
2015,"15","Metals","72","Iron & steel","7217","Iron Wire","721720","Iron/Steel Wires: Zinc Coated",2319,-0.849136639
2015,"15","Metals","72","Iron & steel","7217","Iron Wire","721730","Iron/Steel Wires: Coated with Metals Except Zinc",1032,0.5261667072
2015,"15","Metals","72","Iron & steel","7217","Iron Wire","721790","Iron/Steel Wires: Others",2100,-0.5316366991
2015,"15","Metals","72","Iron & steel","7218","Stainless Steel Ingots","721891","Stainless Steel: Semi-Finished, Rectangular Shape",717,0.771086021
2015,"15","Metals","72","Iron & steel","7218","Stainless Steel Ingots","721899","Stainless Steel: Semi-Finished, Other Shapes",183,1.2950612523
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721912","Hot Rolled Stainless Steel Coil (>600mm, t4.75-10mm)",515,0.9489851939
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721913","Hot Rolled Stainless Steel Coil (>600mm, t3-4.75mm)",186,1.2892626233
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721914","Hot Rolled Stainless Steel Coil (>600mm, t<3mm)",192,1.2835570104
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721921","Hot Rolled Stainless Steel Flat (>600mm, t>10mm)",406,1.0434349147
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721922","Hot Rolled Stainless Steel Flat (>600mm, t4.75-10mm)",301,1.1479357405
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721931","Cold rolled stainless steel, w >600mm, t >4.75mm",676,0.8212631541
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721932","Cold rolled stainless steel, w >600mm, t 3.0-4.75mm",333,1.119476382
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721933","Cold rolled stainless steel, w >600mm, t 1.0-3.0 mm",150,1.3632346341
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721934","Cold rolled stainless steel, w >600mm, t 0.5-1.0 mm",689,0.799101426
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721935","Cold rolled stainless steel, w >600mm, t /0.5 mm",815,0.694020289
2015,"15","Metals","72","Iron & steel","7219","Large Flat-Rolled Stainless Steel","721990","Rolled stainless steel sheet, width > 600mm, nes",669,0.8267837531
2015,"15","Metals","72","Iron & steel","7220","Flat-Rolled Stainless Steel","722020","Stainless steel sheet, w <600mm, cold rolled/reduced",263,1.198337175
2015,"15","Metals","72","Iron & steel","7220","Flat-Rolled Stainless Steel","722090","Rolled stainless steel sheet, width < 600mm, nes",388,1.0671797131
2015,"15","Metals","72","Iron & steel","7221","Hot-Rolled Stainless Steel Bars","722100","Bar or rod, stainless steel, hot rolled, coiled",351,1.0981647888
2015,"15","Metals","72","Iron & steel","7222","Other Stainless Steel Bars","722211","Stainless Steel Rods: Hot-Processed, Circular Shape",282,1.1766019409
2015,"15","Metals","72","Iron & steel","7222","Other Stainless Steel Bars","722220","Stainless steel bar nfw than cold formed/cold finishe",575,0.9011018224
2015,"15","Metals","72","Iron & steel","7222","Other Stainless Steel Bars","722230","Stainless steel bar or rod nes",1536,0.0904487633
2015,"15","Metals","72","Iron & steel","7222","Other Stainless Steel Bars","722240","Angles, shapes and sections, stainless steel",695,0.7959377695
2015,"15","Metals","72","Iron & steel","7223","Stainless Steel Wire","722300","Wire of stainless steel",223,1.2441633757
2015,"15","Metals","72","Iron & steel","7224","Steel Ingots","722410","Ingots, primary forms of alloy steel, except stainles",595,0.883186911
2015,"15","Metals","72","Iron & steel","7224","Steel Ingots","722490","Semi-finished products of alloy steel except stainles",1116,0.4648327567
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722511","Grain-oriented alloy silicon steel, flat-rolled, width ≥600mm",121,1.4331089133
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722519","Non-grain-oriented alloy silicon steel, flat-rolled, width ≥600mm",229,1.239539008
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722530","Hot rolled alloy-steel, coils width >600mm, nes",275,1.1889893626
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722540","Hot rolled alloy-steel, not in coil width >600mm, nes",302,1.1465198147
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722550","Cold rolled alloy-steel, width >600mm, nes",480,0.9821240051
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722591","Alloy steel, flat-rolled, width ≥600mm, electrolytically zinc-coated",15,1.8184282976
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722592","Alloy steel, flat-rolled, width ≥600mm, zinc-coated (non-electrolytic)",141,1.387739625
2015,"15","Metals","72","Iron & steel","7225","Flat Flat-Rolled Steel","722599","Alloy steel, flat-rolled, width ≥600mm, uncoated",171,1.3105843384
2015,"15","Metals","72","Iron & steel","7226","Flat-Rolled Iron","722611","Grain-oriented alloy silicon steel, flat-rolled, width <600mm",407,1.0424069261
2015,"15","Metals","72","Iron & steel","7226","Flat-Rolled Iron","722691","Hot rolled alloy-steel nes nfw, <600mm wide",11,1.8564354774
2015,"15","Metals","72","Iron & steel","7226","Flat-Rolled Iron","722692","Cold rolled alloy-steel nes nfw, <600mm wide",28,1.7262670241
2015,"15","Metals","72","Iron & steel","7226","Flat-Rolled Iron","722699","Flat rolled alloy-steel, <600mm wide, nes",145,1.3775376408
2015,"15","Metals","72","Iron & steel","7227","Steel Bars","722790","Bar/rod, alloy steel nes, irregularly wound coils",675,0.8216328514
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722810","Bar/rod of high speed steel not in coils",212,1.2565544008
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722830","Bar/rod, alloy steel nes,nfw hot rolled/drawn/extrude",969,0.5870703813
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722840","Bar/rod nes, alloy steel nes, nfw forged",422,1.0315511357
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722850","Bar/rod nes, alloy steel nes, nfw cold formed/finishe",322,1.1309980784
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722860","Bar/rod, alloy steel nes",1522,0.104932278
2015,"15","Metals","72","Iron & steel","7228","Other Steel Bars","722870","Angles, shapes and sections, alloy steel, nes",1723,-0.0932257601
2015,"15","Metals","72","Iron & steel","7229","Steel Wire","722920","Wire of silico-manganese steel",1200,0.3863783352
2015,"15","Metals","72","Iron & steel","7229","Steel Wire","722990","Wire of alloy steel nes",298,1.1576568323
2015,"15","Metals","73","Iron/Steel Articles","7301","Iron Sheet Piling","730110","Sheet piling of iron or steel",1586,0.0403820268
2015,"15","Metals","73","Iron/Steel Articles","7301","Iron Sheet Piling","730120","Angles, shapes and sections, welded, iron or steel",1735,-0.1066979495
2015,"15","Metals","73","Iron/Steel Articles","7302","Iron Railway Products","730210","Railway/tramway rails, iron or steel",1259,0.3374948281
2015,"15","Metals","73","Iron/Steel Articles","7302","Iron Railway Products","730230","Railway/tramway switch/crossing material, iron/steel",1164,0.4197843104
2015,"15","Metals","73","Iron/Steel Articles","7302","Iron Railway Products","730290","Rail/tramway construction material of iron/steel, nes",1897,-0.2748405855
2015,"15","Metals","73","Iron/Steel Articles","7303","Cast Iron Pipes","730300","Tubes, pipes and hollow profiles, of cast iron",1521,0.1068228268
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730411","Seamless Line Pipe (Iron/Steel, Stainless, for Oil/Gas Pipelines)",1482,0.150255969
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730419","Seamless Line Pipe for Oil/Gas Pipelines",2042,-0.453277161
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730423","Seamless Drill Pipe (Iron/Steel, excl. Cast/Stainless, for Oil/Gas Drilling)",2322,-0.8514947429
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730424","Seamless Stainless Steel Casing & Tubing for Oil/Gas Drilling",912,0.6235794352
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730429","Seamless Pipes: For Oil or Gas Drilling",1918,-0.3017205684
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730431","Iron/non-alloy steel pipe, cold drawn/rolled, nes",1400,0.215547245
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730439","Iron/non-alloy steel pipe or tubing, nes",1250,0.344477374
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730441","Stainless steel pipe or tubing, cold rolled",369,1.0861003571
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730449","Stainless steel pipe or tubing, except cold rolled",199,1.2778979081
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730451","Alloy steel pipe or tubing, cold rolled",1074,0.5024863964
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730459","Alloy steel pipe or tubing, except cold rolled",535,0.9375558023
2015,"15","Metals","73","Iron/Steel Articles","7304","Iron Pipes","730490","Tubes/Pipes (Iron/Steel, NES)",1761,-0.1272218131
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730511","Pipe-line submerged arc welded steel diameter >406mm",1722,-0.0912232182
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730512","Pipe-line longitudinal nes welded steel,diameter>406m",1685,-0.0500504633
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730519","Pipe (oil/gas line) iron or steel nes, diameter >406m",1798,-0.1713987966
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730520","Casings,circular, iron/steel, oil/gas drilling >406mm",2358,-0.9003675661
2015,"15","Metals","73","Iron/Steel Articles","7305","Other Large Iron Pipes","730531","Steel pipes nes, longitudinally welded diameter>406mm",1700,-0.0646299528
